2023-7-16 17:35:36,29.28,70.31,98223.78,261.46,3.01,402.34,3.65,10.00,17.00,20.00
2023-7-16 17:35:46,29.27,70.27,98224.48,261.40,6.20,403.95,5.75,10.00,18.00,22.00
2023-7-16 17:35:56,29.29,70.25,98225.86,261.28,3.14,402.41,3.75,10.00,19.00,22.00
2023-7-16 17:36:5,29.29,70.23,98224.99,261.35,2.97,402.31,3.62,10.00,19.00,20.00
2023-7-16 17:36:15,29.28,70.22,98226.22,261.25,2.93,402.29,3.59,12.00,18.00,18.00
2023-7-16 17:36:24,29.28,70.16,98227.79,261.12,3.05,402.36,3.68,12.00,17.00,17.00
2023-7-16 17:36:34,29.28,70.15,98227.79,261.12,2.90,402.28,3.57,12.00,17.00,17.00
2023-7-16 17:36:43,29.29,70.10,98228.31,261.07,5.53,403.64,5.36,14.00,19.00,19.00
2023-7-16 17:36:53,29.29,70.08,98227.96,261.10,3.31,402.51,3.88,14.00,22.00,23.00
2023-7-16 17:37:2,29.28,70.11,98228.83,261.03,3.02,402.34,3.66,13.00,20.00,21.00
2023-7-16 17:37:12,29.27,70.13,98230.40,260.89,5.80,403.77,5.52,13.00,19.00,21.00
2023-7-16 17:37:22,29.27,70.15,98230.58,260.88,2.58,402.09,3.31,15.00,21.00,22.00
2023-7-16 17:37:31,29.26,70.15,98229.34,260.98,3.00,402.33,3.65,15.00,21.00,22.00
2023-7-16 17:37:40,29.26,70.14,98229.34,260.98,2.69,402.15,3.40,16.00,21.00,23.00
2023-7-16 17:37:50,29.26,70.17,98229.68,260.95,2.93,402.29,3.59,13.00,17.00,19.00
2023-7-16 17:37:59,29.26,70.20,98228.98,261.01,2.93,402.30,3.59,13.00,18.00,18.00
2023-7-16 17:38:8,29.27,70.18,98228.28,261.07,5.80,403.77,5.52,13.00,17.00,17.00
2023-7-16 17:38:18,29.28,70.21,98227.58,261.13,2.98,402.32,3.63,15.00,20.00,20.00
2023-7-16 17:38:27,29.28,70.22,98227.93,261.10,2.37,401.96,3.14,14.00,19.00,20.00
2023-7-16 17:38:37,29.27,70.25,98228.81,261.03,2.97,402.32,3.63,15.00,21.00,22.00
2023-7-16 17:38:47,29.27,70.25,98229.50,260.97,5.36,403.56,5.25,14.00,21.00,22.00
2023-7-16 17:38:56,29.27,70.26,98229.50,260.97,2.79,402.21,3.48,16.00,23.00,25.00
2023-7-16 17:39:6,29.27,70.28,98229.11,261.00,3.12,402.40,3.74,16.00,24.00,25.00
2023-7-16 17:39:15,29.26,70.26,98229.67,260.95,5.65,403.70,5.43,16.00,23.00,24.00
2023-7-16 17:39:25,29.29,70.25,98230.72,260.87,2.84,402.24,3.52,16.00,23.00,23.00
2023-7-16 17:39:34,29.25,70.27,98231.06,260.84,2.96,402.31,3.62,16.00,22.00,22.00
2023-7-16 17:39:44,29.26,70.29,98231.23,260.82,5.81,403.77,5.52,15.00,22.00,22.00
2023-7-16 17:39:53,29.27,70.31,98231.59,260.79,2.75,402.19,3.45,16.00,23.00,23.00
2023-7-16 17:40:3,29.26,70.33,98232.24,260.73,5.01,403.39,5.03,17.00,24.00,24.00
2023-7-16 17:40:13,29.28,70.32,98233.30,260.65,5.53,403.64,5.36,16.00,22.00,22.00
2023-7-16 17:40:22,29.28,70.31,98234.73,260.52,2.84,402.24,3.52,15.00,21.00,21.00
2023-7-16 17:40:32,29.28,70.28,98234.91,260.51,5.74,403.74,5.48,15.00,24.00,24.00
2023-7-16 17:40:41,29.25,70.29,98234.55,260.54,5.07,403.42,5.07,16.00,25.00,25.00
2023-7-16 17:40:50,29.26,70.24,98234.87,260.51,3.07,402.37,3.70,15.00,24.00,24.00
2023-7-16 17:41:0,29.26,70.18,98234.69,260.53,5.64,403.69,5.42,14.00,22.00,22.00
2023-7-16 17:41:9,29.27,70.15,98233.64,260.62,2.69,402.15,3.40,15.00,23.00,23.00
2023-7-16 17:41:18,29.26,70.14,98231.89,260.77,2.79,402.21,3.48,16.00,25.00,25.00
2023-7-16 17:41:28,29.27,70.16,98234.17,260.57,2.91,402.28,3.58,17.00,26.00,26.00
2023-7-16 17:41:38,29.26,70.18,98234.17,260.57,4.80,403.28,4.90,18.00,25.00,25.00
2023-7-16 17:41:47,29.27,70.21,98233.82,260.60,3.04,402.36,3.68,18.00,24.00,24.00
2023-7-16 17:41:57,29.26,70.19,98235.03,260.50,2.80,402.22,3.49,15.00,24.00,25.00
2023-7-16 17:42:6,29.26,70.18,98236.61,260.36,3.17,402.43,3.77,16.00,24.00,25.00
2023-7-16 17:42:16,29.27,70.22,98237.65,260.27,3.00,402.33,3.65,17.00,23.00,24.00
2023-7-16 17:42:25,29.26,70.22,98239.39,260.12,5.26,403.51,5.19,17.00,23.00,23.00
2023-7-16 17:42:35,29.27,70.18,98238.87,260.17,2.90,402.28,3.57,17.00,23.00,23.00
2023-7-16 17:42:44,29.28,70.21,98240.44,260.04,2.86,402.25,3.54,16.00,22.00,22.00
2023-7-16 17:42:54,29.27,70.15,98239.95,260.08,2.81,402.22,3.50,16.00,23.00,23.00
2023-7-16 17:43:3,29.26,70.16,98239.43,260.12,2.99,402.33,3.64,16.00,22.00,22.00
2023-7-16 17:43:13,29.28,70.11,98240.47,260.03,3.01,402.34,3.66,16.00,24.00,24.00
2023-7-16 17:43:23,29.28,69.79,98239.95,260.08,2.44,402.01,3.20,15.00,22.00,22.00
2023-7-16 17:43:32,29.26,69.50,98241.66,259.93,3.98,402.87,4.35,16.00,22.00,22.00
2023-7-16 17:43:42,29.24,69.47,98242.18,259.89,2.15,401.83,2.96,15.00,20.00,20.00
2023-7-16 17:43:51,29.23,69.42,98241.95,259.91,2.68,402.15,3.40,14.00,19.00,19.00
2023-7-16 17:44:0,29.25,69.45,98242.30,259.88,5.17,403.46,5.13,13.00,19.00,19.00
2023-7-16 17:44:10,29.23,69.47,98242.28,259.88,2.96,402.31,3.62,12.00,19.00,19.00
2023-7-16 17:44:19,29.22,69.34,98242.41,259.87,3.23,402.46,3.81,13.00,20.00,20.00
2023-7-16 17:44:28,29.21,69.42,98242.59,259.85,2.75,402.19,3.45,13.00,20.00,21.00
2023-7-16 17:44:38,29.21,69.45,98244.30,259.71,2.73,402.18,3.44,13.00,20.00,21.00
2023-7-16 17:44:48,29.20,69.50,98245.16,259.63,3.06,402.36,3.69,14.00,20.00,21.00
2023-7-16 17:44:57,29.21,69.58,98245.14,259.63,2.82,402.23,3.51,14.00,21.00,22.00
2023-7-16 17:45:7,29.17,69.62,98246.19,259.54,2.61,402.11,3.34,15.00,21.00,22.00
2023-7-16 17:45:16,29.21,69.65,98247.19,259.46,2.96,402.31,3.62,14.00,20.00,20.00
2023-7-16 17:45:26,29.18,69.69,98249.47,259.26,5.44,403.60,5.30,13.00,19.00,20.00
2023-7-16 17:45:35,29.19,69.72,98250.16,259.21,3.07,402.37,3.70,14.00,21.00,22.00
2023-7-16 17:45:45,29.18,69.78,98249.94,259.22,2.77,402.20,3.47,13.00,21.00,22.00
2023-7-16 17:45:54,29.16,69.87,98249.39,259.27,5.58,403.66,5.38,13.00,19.00,21.00
2023-7-16 17:46:4,29.19,69.88,98249.92,259.23,2.91,402.28,3.58,13.00,21.00,22.00
2023-7-16 17:46:14,29.18,69.85,98248.89,259.31,3.27,402.48,3.85,14.00,22.00,22.00
2023-7-16 17:46:23,29.17,69.88,98250.45,259.18,2.99,402.33,3.64,13.00,21.00,23.00
2023-7-16 17:46:33,29.18,69.90,98252.70,258.99,3.17,402.43,3.78,14.00,21.00,24.00
2023-7-16 17:46:42,29.18,69.92,98252.70,258.99,2.54,402.07,3.28,14.00,21.00,24.00
2023-7-16 17:46:51,29.18,69.83,98253.56,258.91,5.08,403.42,5.07,14.00,20.00,20.00
2023-7-16 17:47:1,29.19,69.85,98253.52,258.92,2.32,401.94,3.10,14.00,19.00,19.00
2023-7-16 17:47:10,29.18,69.82,98253.89,258.89,3.24,402.47,3.83,14.00,19.00,19.00
2023-7-16 17:47:19,29.16,69.81,98254.41,258.84,2.95,402.30,3.61,13.00,18.00,18.00
2023-7-16 17:47:29,29.18,69.87,98254.92,258.80,3.18,402.43,3.78,14.00,18.00,18.00
2023-7-16 17:47:39,29.16,69.92,98255.05,258.79,2.74,402.18,3.44,13.00,18.00,19.00
2023-7-16 17:47:48,29.16,69.98,98256.09,258.70,5.89,403.81,5.57,12.00,17.00,19.00
2023-7-16 17:47:58,29.14,70.03,98257.82,258.55,2.57,402.08,3.30,12.00,17.00,18.00
2023-7-16 17:48:7,29.15,70.07,98259.03,258.45,2.80,402.22,3.49,13.00,17.00,18.00
2023-7-16 17:48:17,29.16,70.07,98259.20,258.43,2.68,402.15,3.40,12.00,17.00,18.00
2023-7-16 17:48:26,29.14,70.03,98260.25,258.34,3.15,402.41,3.76,14.00,20.00,21.00
2023-7-16 17:48:36,29.13,70.05,98259.88,258.38,3.10,402.39,3.72,15.00,24.00,24.00
2023-7-16 17:48:45,29.13,70.06,98260.23,258.35,2.68,402.15,3.40,13.00,20.00,23.00
2023-7-16 17:48:55,29.14,70.11,98259.17,258.44,3.11,402.40,3.73,14.00,21.00,21.00
2023-7-16 17:49:5,29.14,70.18,98259.01,258.45,2.97,402.32,3.63,13.00,19.00,20.00
2023-7-16 17:49:14,29.12,70.21,98259.52,258.41,5.21,403.49,5.16,12.00,20.00,21.00
2023-7-16 17:49:24,29.14,70.26,98259.88,258.38,2.94,402.30,3.60,11.00,17.00,19.00
2023-7-16 17:49:33,29.12,70.31,98259.88,258.38,3.06,402.36,3.69,12.00,17.00,18.00
2023-7-16 17:49:42,29.13,70.32,98260.56,258.32,3.00,402.33,3.65,13.00,18.00,18.00
2023-7-16 17:49:52,29.12,70.35,98262.13,258.18,2.97,402.31,3.62,13.00,18.00,18.00
2023-7-16 17:50:1,29.13,70.43,98263.87,258.03,2.93,402.30,3.59,12.00,18.00,18.00
2023-7-16 17:50:10,29.13,70.44,98265.45,257.90,5.86,403.80,5.55,13.00,19.00,19.00
2023-7-16 17:50:20,29.15,70.42,98265.27,257.92,2.50,402.04,3.25,12.00,18.00,18.00
2023-7-16 17:50:30,29.18,70.35,98264.97,257.94,3.26,402.48,3.84,12.00,18.00,18.00
2023-7-16 17:50:39,29.15,70.37,98264.63,257.97,2.54,402.07,3.28,11.00,17.00,17.00
2023-7-16 17:50:49,29.16,70.36,98265.50,257.90,5.56,403.65,5.37,11.00,17.00,17.00
2023-7-16 17:50:58,29.15,70.32,98265.69,257.88,2.89,402.27,3.56,12.00,18.00,18.00
2023-7-16 17:51:8,29.16,70.33,98267.64,257.71,3.23,402.46,3.82,12.00,17.00,17.00
2023-7-16 17:51:17,29.16,70.34,98266.95,257.77,5.88,403.80,5.56,12.00,18.00,18.00
2023-7-16 17:51:27,29.17,70.37,98268.17,257.67,3.28,402.49,3.86,13.00,19.00,19.00
2023-7-16 17:51:36,29.17,70.37,98269.05,257.59,3.03,402.35,3.67,12.00,18.00,18.00
2023-7-16 17:51:46,29.17,70.33,98268.38,257.65,5.29,403.52,5.21,12.00,19.00,19.00
2023-7-16 17:51:56,29.18,70.30,98268.03,257.68,2.92,402.29,3.58,14.00,21.00,21.00
2023-7-16 17:52:5,29.18,70.30,98268.73,257.62,5.68,403.71,5.44,15.00,24.00,26.00
2023-7-16 17:52:15,29.17,70.32,98268.90,257.61,5.86,403.80,5.55,13.00,20.00,22.00
2023-7-16 17:52:24,29.18,70.33,98268.73,257.62,3.25,402.47,3.83,13.00,20.00,20.00
2023-7-16 17:52:33,29.17,70.39,98270.12,257.50,2.90,402.28,3.57,12.00,18.00,19.00
2023-7-16 17:52:43,29.20,70.40,98272.03,257.34,2.85,402.25,3.53,12.00,20.00,22.00
2023-7-16 17:52:52,29.17,70.41,98271.69,257.37,2.62,402.12,3.35,13.00,20.00,21.00
2023-7-16 17:53:1,29.19,70.42,98271.00,257.43,3.17,402.43,3.77,14.00,22.00,23.00
2023-7-16 17:53:11,29.16,70.42,98272.56,257.29,5.85,403.79,5.55,13.00,19.00,19.00
2023-7-16 17:53:21,29.17,70.42,98271.70,257.37,2.88,402.26,3.55,13.00,18.00,20.00
2023-7-16 17:53:30,29.18,70.41,98271.88,257.35,3.19,402.44,3.79,13.00,18.00,19.00
2023-7-16 17:53:40,29.19,70.31,98271.37,257.40,2.74,402.18,3.44,14.00,20.00,21.00
2023-7-16 17:53:49,29.18,70.21,98273.84,257.18,3.01,402.34,3.65,14.00,19.00,20.00
2023-7-16 17:53:59,29.17,69.93,98276.29,256.98,2.47,402.02,3.22,15.00,22.00,23.00
2023-7-16 17:54:8,29.17,69.70,98274.32,257.14,5.67,403.70,5.44,16.00,22.00,22.00
2023-7-16 17:54:18,29.17,69.77,98272.39,257.31,2.42,401.99,3.18,16.00,22.00,23.00
2023-7-16 17:54:27,29.17,69.84,98271.86,257.35,2.58,402.09,3.32,16.00,23.00,24.00
2023-7-16 17:54:37,29.18,69.89,98270.47,257.47,2.92,402.29,3.58,16.00,23.00,24.00
2023-7-16 17:54:47,29.17,69.86,98271.16,257.41,5.74,403.74,5.48,15.00,23.00,24.00
2023-7-16 17:54:56,29.18,69.84,98270.78,257.45,3.17,402.43,3.78,13.00,21.00,22.00
2023-7-16 17:55:6,29.18,69.85,98271.64,257.37,3.12,402.40,3.74,14.00,22.00,22.00
2023-7-16 17:55:15,29.17,69.88,98272.52,257.30,5.19,403.47,5.14,15.00,25.00,25.00
2023-7-16 17:55:24,29.17,69.92,98271.14,257.41,2.69,402.15,3.40,16.00,23.00,24.00
2023-7-16 17:55:34,29.17,69.95,98269.39,257.56,3.10,402.39,3.72,16.00,21.00,21.00
2023-7-16 17:55:43,29.14,70.02,98269.73,257.54,5.31,403.53,5.22,14.00,21.00,23.00
2023-7-16 17:55:52,29.14,70.06,98269.52,257.55,2.84,402.24,3.52,14.00,23.00,25.00
2023-7-16 17:56:2,29.15,70.13,98269.67,257.54,2.86,402.25,3.54,13.00,21.00,23.00
2023-7-16 17:56:12,29.14,70.17,98270.36,257.48,2.70,402.16,3.41,15.00,21.00,22.00
2023-7-16 17:56:21,29.14,70.20,98271.05,257.42,2.70,402.16,3.41,17.00,24.00,24.00
2023-7-16 17:56:31,29.14,70.27,98269.80,257.53,3.01,402.34,3.66,16.00,22.00,22.00
2023-7-16 17:56:40,29.13,70.31,98269.27,257.58,5.91,403.82,5.58,15.00,21.00,21.00
2023-7-16 17:56:50,29.13,70.26,98270.14,257.50,5.16,403.46,5.12,15.00,23.00,23.00
2023-7-16 17:56:59,29.13,70.31,98269.28,257.57,3.20,402.44,3.79,14.00,23.00,23.00
2023-7-16 17:57:9,29.13,70.33,98269.47,257.56,2.72,402.17,3.42,16.00,26.00,26.00
2023-7-16 17:57:18,29.15,70.32,98269.63,257.54,2.75,402.19,3.45,15.00,24.00,25.00
2023-7-16 17:57:28,29.15,70.33,98271.20,257.41,3.03,402.35,3.67,14.00,22.00,22.00
2023-7-16 17:57:38,29.12,70.37,98271.20,257.41,2.44,402.01,3.21,14.00,23.00,25.00
2023-7-16 17:57:47,29.14,70.38,98272.08,257.33,3.02,402.34,3.66,14.00,21.00,21.00
2023-7-16 17:57:57,29.16,70.40,98271.72,257.37,3.08,402.38,3.71,14.00,20.00,20.00
2023-7-16 17:58:6,29.14,70.43,98271.54,257.38,2.89,402.27,3.56,14.00,21.00,21.00
2023-7-16 17:58:15,29.14,70.46,98272.77,257.28,3.16,402.42,3.77,13.00,20.00,20.00
2023-7-16 17:58:25,29.14,70.46,98274.50,257.13,2.97,402.31,3.62,13.00,21.00,22.00
2023-7-16 17:58:34,29.13,70.46,98275.55,257.04,5.35,403.55,5.24,13.00,19.00,20.00
2023-7-16 17:58:43,29.15,70.49,98275.38,257.05,3.17,402.43,3.77,14.00,21.00,21.00
2023-7-16 17:58:53,29.14,70.46,98275.76,257.02,2.97,402.32,3.63,15.00,22.00,24.00
2023-7-16 17:59:3,29.16,70.44,98276.98,256.92,2.86,402.25,3.54,15.00,22.00,23.00
2023-7-16 17:59:12,29.17,70.47,98276.81,256.93,3.06,402.37,3.69,14.00,22.00,24.00
2023-7-16 17:59:22,29.15,70.46,98276.64,256.95,2.70,402.16,3.41,17.00,23.00,23.00
2023-7-16 17:59:31,29.15,70.48,98278.20,256.81,2.79,402.21,3.48,16.00,25.00,27.00
2023-7-16 17:59:41,29.16,70.48,98280.31,256.63,3.03,402.35,3.67,16.00,24.00,26.00
2023-7-16 17:59:50,29.15,70.49,98279.96,256.66,2.87,402.26,3.54,16.00,22.00,25.00
2023-7-16 18:0:0,29.15,70.46,98281.20,256.56,5.57,403.66,5.38,15.00,23.00,24.00
2023-7-16 18:0:9,29.15,70.47,98283.32,256.38,2.83,402.24,3.51,15.00,23.00,24.00
2023-7-16 18:0:19,29.17,70.50,98285.06,256.23,2.85,402.25,3.53,14.00,21.00,23.00
2023-7-16 18:0:29,29.15,70.52,98285.07,256.23,3.12,402.40,3.74,15.00,20.00,21.00
2023-7-16 18:0:38,29.15,70.41,98285.61,256.18,2.93,402.30,3.59,16.00,22.00,26.00
2023-7-16 18:0:48,29.18,70.26,98284.72,256.26,2.89,402.27,3.56,15.00,20.00,24.00
2023-7-16 18:0:57,29.18,70.22,98283.85,256.33,5.91,403.82,5.58,16.00,21.00,24.00
2023-7-16 18:1:6,29.18,70.18,98284.41,256.28,2.90,402.28,3.57,15.00,19.00,21.00
2023-7-16 18:1:16,29.18,70.26,98286.15,256.13,2.82,402.23,3.51,15.00,20.00,21.00
2023-7-16 18:1:25,29.17,70.28,98287.89,255.99,3.02,402.34,3.66,15.00,21.00,21.00
2023-7-16 18:1:34,29.18,70.28,98286.47,256.11,2.86,402.25,3.54,13.00,22.00,22.00
2023-7-16 18:1:44,29.18,70.28,98285.29,256.21,3.01,402.34,3.66,14.00,23.00,24.00
2023-7-16 18:1:54,29.17,70.27,98285.83,256.16,5.83,403.78,5.53,14.00,22.00,24.00
2023-7-16 18:2:3,29.19,70.25,98286.17,256.13,3.01,402.34,3.65,14.00,21.00,21.00
2023-7-16 18:2:13,29.19,70.27,98288.27,255.95,2.78,402.21,3.47,13.00,21.00,22.00
2023-7-16 18:2:22,29.20,70.28,98290.23,255.79,5.85,403.79,5.55,13.00,22.00,23.00
2023-7-16 18:2:32,29.18,70.33,98290.92,255.73,2.73,402.18,3.43,14.00,22.00,24.00
2023-7-16 18:2:41,29.20,70.33,98291.10,255.71,3.05,402.36,3.68,14.00,22.00,23.00
2023-7-16 18:2:51,29.19,70.35,98290.93,255.73,2.91,402.28,3.58,15.00,21.00,22.00
2023-7-16 18:3:0,29.19,70.31,98291.80,255.65,2.99,402.33,3.64,16.00,21.00,21.00
2023-7-16 18:3:10,29.19,70.32,98293.02,255.55,2.81,402.22,3.50,17.00,23.00,23.00
2023-7-16 18:3:20,29.19,70.29,98293.37,255.52,3.07,402.37,3.70,18.00,24.00,24.00
2023-7-16 18:3:29,29.18,70.31,98292.84,255.56,3.02,402.34,3.66,17.00,24.00,24.00
2023-7-16 18:3:39,29.19,70.32,98293.72,255.49,2.72,402.17,3.42,17.00,23.00,23.00
2023-7-16 18:3:48,29.19,70.31,98294.20,255.45,2.75,402.19,3.45,15.00,21.00,21.00
2023-7-16 18:3:57,29.18,70.33,98295.07,255.37,5.37,403.56,5.26,16.00,21.00,21.00
2023-7-16 18:4:7,29.19,70.35,98295.24,255.36,2.72,402.17,3.42,16.00,22.00,22.00
2023-7-16 18:4:16,29.20,70.31,98295.24,255.36,2.52,402.05,3.27,16.00,24.00,24.00
2023-7-16 18:4:25,29.20,70.32,98296.64,255.24,2.81,402.22,3.50,16.00,24.00,24.00
2023-7-16 18:4:35,29.21,70.33,98296.28,255.27,2.87,402.26,3.54,16.00,21.00,21.00
2023-7-16 18:4:45,29.20,70.33,98297.03,255.20,2.95,402.30,3.61,15.00,21.00,21.00
2023-7-16 18:4:54,29.17,70.37,98297.20,255.19,5.68,403.71,5.44,16.00,22.00,22.00
2023-7-16 18:5:4,29.17,70.36,98297.86,255.13,2.91,402.28,3.57,15.00,22.00,23.00
2023-7-16 18:5:13,29.18,70.22,98298.95,255.04,2.70,402.16,3.41,17.00,24.00,25.00
2023-7-16 18:5:23,29.18,69.90,98299.47,255.00,3.10,402.39,3.72,17.00,25.00,27.00
2023-7-16 18:5:32,29.18,69.82,98300.17,254.94,2.88,402.27,3.55,19.00,27.00,28.00
2023-7-16 18:5:42,29.18,69.90,98301.52,254.82,5.53,403.64,5.36,19.00,29.00,31.00
2023-7-16 18:5:51,29.19,69.88,98303.13,254.69,2.88,402.27,3.55,19.00,31.00,33.00
2023-7-16 18:6:1,29.21,69.69,98302.80,254.71,2.70,402.16,3.41,20.00,31.00,33.00
2023-7-16 18:6:11,29.19,69.65,98302.63,254.73,2.70,402.16,3.41,20.00,31.00,31.00
2023-7-16 18:6:20,29.20,69.64,98304.01,254.61,5.58,403.66,5.38,20.00,30.00,30.00
2023-7-16 18:6:30,29.18,69.69,98303.65,254.64,5.01,403.39,5.03,19.00,30.00,32.00
2023-7-16 18:6:39,29.19,69.68,98303.30,254.67,2.86,402.25,3.54,21.00,33.00,34.00
2023-7-16 18:6:48,29.17,69.74,98304.48,254.57,5.59,403.67,5.39,20.00,32.00,33.00
2023-7-16 18:6:58,29.18,69.78,98305.17,254.51,2.84,402.24,3.52,19.00,29.00,30.00
2023-7-16 18:7:7,29.17,69.79,98306.73,254.38,2.71,402.17,3.42,20.00,28.00,29.00
2023-7-16 18:7:16,29.17,69.84,98307.23,254.34,2.95,402.31,3.61,21.00,29.00,30.00
2023-7-16 18:7:26,29.17,69.93,98305.99,254.44,5.62,403.68,5.41,20.00,28.00,29.00
2023-7-16 18:7:36,29.16,69.97,98306.84,254.37,3.00,402.33,3.65,18.00,29.00,30.00
2023-7-16 18:7:45,29.16,70.00,98307.02,254.35,2.65,402.13,3.38,19.00,29.00,30.00
2023-7-16 18:7:55,29.14,70.03,98306.98,254.36,2.90,402.28,3.57,21.00,31.00,32.00
2023-7-16 18:8:4,29.15,69.99,98308.37,254.24,4.35,403.05,4.60,22.00,34.00,34.00
2023-7-16 18:8:14,29.14,70.01,98308.53,254.22,4.59,403.18,4.76,21.00,32.00,32.00
2023-7-16 18:8:23,29.14,70.02,98308.35,254.24,5.74,403.74,5.48,18.00,28.00,30.00
2023-7-16 18:8:33,29.14,70.03,98308.34,254.24,4.94,403.35,4.99,16.00,29.00,29.00
2023-7-16 18:8:42,29.15,70.05,98308.16,254.26,2.58,402.09,3.31,16.00,26.00,26.00
2023-7-16 18:8:52,29.14,70.07,98308.69,254.21,2.58,402.09,3.32,17.00,27.00,28.00
2023-7-16 18:9:2,29.15,70.09,98308.34,254.24,4.78,403.27,4.89,17.00,28.00,30.00
2023-7-16 18:9:11,29.15,70.09,98308.86,254.20,2.97,402.32,3.63,17.00,29.00,30.00
2023-7-16 18:9:21,29.15,70.09,98309.05,254.18,2.77,402.20,3.47,20.00,29.00,30.00
2023-7-16 18:9:30,29.14,70.10,98309.74,254.12,2.77,402.20,3.46,18.00,28.00,29.00
2023-7-16 18:9:39,29.13,70.15,98310.27,254.08,5.20,403.48,5.15,19.00,31.00,31.00
2023-7-16 18:9:49,29.14,70.20,98310.61,254.05,5.33,403.54,5.23,18.00,30.00,31.00
2023-7-16 18:9:58,29.14,70.21,98311.31,253.99,2.93,402.29,3.59,18.00,28.00,30.00
2023-7-16 18:10:7,29.14,70.27,98312.00,253.93,2.65,402.13,3.38,18.00,28.00,30.00
2023-7-16 18:10:17,29.15,70.27,98312.70,253.87,2.95,402.30,3.61,18.00,29.00,30.00
2023-7-16 18:10:27,29.14,70.29,98313.23,253.82,5.53,403.64,5.36,17.00,27.00,29.00
2023-7-16 18:10:36,29.15,70.29,98312.19,253.91,2.61,402.11,3.34,17.00,24.00,26.00
2023-7-16 18:10:46,29.14,70.31,98312.89,253.85,2.84,402.24,3.52,15.00,22.00,22.00
2023-7-16 18:10:55,29.15,70.36,98313.06,253.84,2.82,402.23,3.51,16.00,23.00,24.00
2023-7-16 18:11:5,29.15,70.38,98312.88,253.85,3.16,402.42,3.77,17.00,26.00,27.00
2023-7-16 18:11:14,29.14,70.39,98312.70,253.87,2.73,402.18,3.44,17.00,25.00,26.00
2023-7-16 18:11:24,29.15,70.42,98313.23,253.82,2.88,402.26,3.55,18.00,28.00,29.00
2023-7-16 18:11:33,29.15,70.42,98313.23,253.82,2.62,402.12,3.35,17.00,27.00,28.00
2023-7-16 18:11:43,29.15,70.44,98313.24,253.82,2.72,402.17,3.42,16.00,23.00,23.00
2023-7-16 18:11:53,29.14,70.48,98313.23,253.82,5.62,403.68,5.41,17.00,23.00,23.00
2023-7-16 18:12:2,29.14,70.50,98313.39,253.81,2.44,402.01,3.21,17.00,23.00,24.00
2023-7-16 18:12:12,29.14,70.51,98315.45,253.63,2.94,402.30,3.60,16.00,24.00,24.00
2023-7-16 18:12:21,29.14,70.51,98315.98,253.59,2.58,402.09,3.32,17.00,26.00,26.00
2023-7-16 18:12:30,29.14,70.57,98315.66,253.62,2.57,402.09,3.31,16.00,26.00,26.00
2023-7-16 18:12:40,29.15,70.54,98314.45,253.72,5.51,403.63,5.34,15.00,26.00,27.00
2023-7-16 18:12:49,29.15,70.54,98314.27,253.73,2.56,402.08,3.30,15.00,25.00,25.00
2023-7-16 18:12:58,29.14,70.52,98314.63,253.70,6.14,403.93,5.72,15.00,27.00,27.00
2023-7-16 18:13:8,29.16,70.52,98314.80,253.69,5.73,403.73,5.47,14.00,23.00,23.00
2023-7-16 18:13:18,29.17,70.52,98314.64,253.70,2.91,402.28,3.57,15.00,22.00,22.00
2023-7-16 18:13:27,29.16,70.54,98315.34,253.64,2.93,402.29,3.59,15.00,21.00,21.00
2023-7-16 18:13:37,29.17,70.55,98315.39,253.64,5.55,403.65,5.36,16.00,23.00,25.00
2023-7-16 18:13:46,29.16,70.56,98315.39,253.64,2.59,402.10,3.33,15.00,22.00,22.00
2023-7-16 18:13:56,29.19,70.53,98314.88,253.68,2.95,402.31,3.61,14.00,23.00,24.00
2023-7-16 18:14:5,29.19,70.48,98314.69,253.70,2.80,402.22,3.49,15.00,23.00,25.00
2023-7-16 18:14:15,29.17,70.33,98314.88,253.68,2.89,402.27,3.56,16.00,23.00,24.00
2023-7-16 18:14:24,29.17,70.31,98315.03,253.67,5.45,403.60,5.31,16.00,23.00,23.00
2023-7-16 18:14:34,29.18,70.32,98315.56,253.62,3.29,402.49,3.86,14.00,21.00,23.00
2023-7-16 18:14:44,29.18,70.32,98315.05,253.67,2.95,402.31,3.61,14.00,20.00,21.00
2023-7-16 18:14:53,29.17,70.37,98314.87,253.68,3.06,402.37,3.69,16.00,23.00,23.00
2023-7-16 18:15:3,29.14,70.38,98314.69,253.70,4.79,403.28,4.89,16.00,22.00,22.00
2023-7-16 18:15:12,29.17,70.41,98314.66,253.70,2.64,402.13,3.37,15.00,22.00,22.00
2023-7-16 18:15:21,29.14,70.45,98314.29,253.73,4.78,403.27,4.89,14.00,22.00,22.00
2023-7-16 18:15:31,29.14,70.49,98314.10,253.75,5.57,403.66,5.38,16.00,24.00,30.00
2023-7-16 18:15:40,29.15,70.49,98313.92,253.76,2.99,402.33,3.64,15.00,24.00,30.00
2023-7-16 18:15:49,29.14,70.52,98315.14,253.66,2.97,402.32,3.63,14.00,22.00,22.00
2023-7-16 18:15:59,29.14,70.56,98315.48,253.63,2.97,402.32,3.63,13.00,20.00,21.00
2023-7-16 18:16:9,29.15,70.59,98315.31,253.65,2.84,402.24,3.52,13.00,19.00,20.00
2023-7-16 18:16:18,29.13,70.58,98314.96,253.68,5.00,403.38,5.03,13.00,18.00,18.00
2023-7-16 18:16:28,29.13,70.62,98315.50,253.63,2.95,402.30,3.61,13.00,18.00,19.00
